announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,status
1223266686,002515,金字火腿,2025-04-25,2025-05-07,2025-05-08,2025-05-08,0.03,2024年年度权益分派实施公告,pdf/1223266686.pdf,c54aca1dd8f16d7553b9a8debfaa4b455b965865d9d51f62863115966818cf77,COMPLETE
1223268370,300693,盛弘股份,2025-04-25,2025-05-06,2025-05-07,2025-05-07,0.5,2024年年度权益分派实施公告,pdf/1223268370.pdf,9595da1608a795467588f314be99664e274e6a8343ef2f48fdfb517db4ca7cbf,COMPLETE
1223280961,603949,雪龙集团,2025-04-25,2025-04-30,2025-05-06,2025-05-06,0.1,雪龙集团股份有限公司2024年年度权益分派实施公告,pdf/1223280961.pdf,4f7be8c334055515e194ba0e8bec3f26661cdff63c0858a6648589379f0dd9f1,COMPLETE
1223282557,688510,航亚科技,2025-04-25,2025-04-30,2025-05-06,2025-05-06,0.2,无锡航亚科技股份有限公司2024年年度权益分派实施公告,pdf/1223282557.pdf,dfc359e02676a13a50ae6b00feda77ae4c04ef4de782d01f92f0afdd987659cc,COMPLETE
1223284522,688307,中润光学,2025-04-25,2025-04-30,2025-05-06,2025-05-06,0.35,2024年年度权益分派实施公告,pdf/1223284522.pdf,e430faaba329a24045a5b370d4a3c60df827dbca360c92583f73cca13126d477,COMPLETE
1223286472,301113,雅艺科技,2025-04-25,2025-04-30,2025-05-06,2025-05-06,0.5,2024年年度权益分派实施公告,pdf/1223286472.pdf,203123c6702aab7cbe3af6473f9348dfc82c1a727b13715cebea07c3f7e7df9c,COMPLETE
1223349592,836395,朗鸿科技,2025-04-25,,2025-05-08,2025-05-08,0.22000000000000003,2024年年度权益分派实施公告,pdf/1223349592.pdf,bbba381f5ddcc0ad445cf012b180e34f3df736eb4e1210865d7451a0d89ed325,INCOMPLETE
1223323071,301004,嘉益股份,2025-04-25,2025-05-06,2025-05-07,2025-05-07,3.0,2024年年度权益分派实施公告,pdf/1223323071.pdf,2a5bb6e728e0abbfa5ce7181a9ac6f57c9a9a41a13c2235d3eddf5cbc248037c,COMPLETE
1223317176,001368,通达创智,2025-04-26,2025-05-07,2025-05-08,2025-05-08,0.15,2024年年度权益分派实施公告,pdf/1223317176.pdf,4b7dafb1506d081edcd90efec5cff1350670f0613f4b4a83da2d23c2cfc78ee2,COMPLETE
1223346656,600583,海油工程,2025-04-28,2025-05-07,2025-05-08,2025-05-08,0.201,海油工程2024年年度权益分派实施公告,pdf/1223346656.pdf,24a1e1aceb6ef8d725b5958468c69dbcb1abd11c42b531c0d04d52199c8c4cfa,COMPLETE
1223347148,603682,锦和商管,2025-04-28,2025-05-06,2025-05-07,2025-05-07,0.22,上海锦和商业经营管理股份有限公司2024年年度权益分派实施公告,pdf/1223347148.pdf,793dc9b4e9a45f2e6b5789872d009573d5c12e9cea38984910eae59018095441,COMPLETE
1223378526,830879,基康仪器,2025-04-28,,2025-05-09,2025-05-09,0.25,2024年年度权益分派实施公告,pdf/1223378526.pdf,a4e88f8d9e65cb54f380257a24069005e04762e0a83a97d4da23321deef0ab2e,INCOMPLETE
1223394274,838262,太湖雪,2025-04-28,,2025-05-09,2025-05-09,0.1,2024年年度权益分派实施公告,pdf/1223394274.pdf,73a4b440d116ac4c4c1af66794527949e91393a07188bdd6b724ec23ba760bbc,INCOMPLETE
1223358676,301192,泰祥股份,2025-04-28,2025-05-08,2025-05-09,2025-05-09,0.25,2024年年度权益分派实施公告,pdf/1223358676.pdf,24165c1aa8da8951e152c9f6d0ae6783dc4841d235d0b5cfc8d0b27436b28aba,COMPLETE
1223374816,301059,金三江,2025-04-28,2025-05-08,2025-05-09,2025-05-09,0.16999999999999998,2024年年度权益分派实施公告,pdf/1223374816.pdf,13821422823af26630706d8c153b7f2c8565ea430418e9f7ac1f317607a69f80,COMPLETE
1223358508,301003,江苏博云,2025-04-29,2025-05-08,2025-05-09,2025-05-09,1.5,2024年年度权益分派实施公告,pdf/1223358508.pdf,f607798949a223b8dc62496c61bc8b07fb79cad39a7a62c05e860be82204a826,COMPLETE
1223358671,300864,南大环境,2025-04-29,2025-05-08,2025-05-09,2025-05-09,0.85,2024年度权益分派实施公告,pdf/1223358671.pdf,45ce66818972c57d48f88ca3234e9c1dbb8297dc26f4aab990b08e31914db2b3,COMPLETE
1223359216,002119,康强电子,2025-04-29,2025-05-08,2025-05-09,2025-05-09,0.03,2024年年度权益分派实施公告,pdf/1223359216.pdf,706be2eee0548f4d4e1a1859b803dd2174f24f58480e70bafdbedca682c8e743,COMPLETE
1223359475,300019,硅宝科技,2025-04-29,2025-05-09,2025-05-12,2025-05-12,0.3,2024年年度权益分派实施公告,pdf/1223359475.pdf,e96e16a934aeb8931bb330173f1a3ae14a17f05aaa660d53a29ae94798231344,COMPLETE
1223359606,601033,永兴股份,2025-04-29,2025-05-07,2025-05-08,2025-05-08,0.6,永兴股份2024年年度权益分派实施公告,pdf/1223359606.pdf,72e13d1c215f7e9dc65d1986be5ca6aa5bfa6ecb8ae47e460069d4cc9ba7bc59,COMPLETE
1223359734,605299,舒华体育,2025-04-29,2025-05-08,2025-05-09,2025-05-09,0.2,舒华体育股份有限公司2024年年度权益分派实施公告,pdf/1223359734.pdf,2ae8732e52c0e88ac2e15e1e728d1bed08bae397d7540dc7d68e31367dd845cc,COMPLETE
1223360405,000062,深圳华强,2025-04-29,2025-05-07,2025-05-08,2025-05-08,0.18,2024年年度权益分派实施公告,pdf/1223360405.pdf,f7fa06d92601da18f17059f21e7923cd7cc86bb1a17bade3a33f3bc721da5eb7,COMPLETE
1223361292,002947,恒铭达,2025-04-29,2025-05-07,2025-05-08,2025-05-08,0.6,2024年度权益分派实施公告,pdf/1223361292.pdf,a21f9971b3cd8c05dbbf1691d20c2263499d24ec31941ec45f284348b0bf9bad,COMPLETE
1223362926,002561,徐家汇,2025-04-29,2025-05-08,2025-05-09,2025-05-09,0.06,2024年年度权益分派实施公告,pdf/1223362926.pdf,cd5dd9b7b252132d4279e170fb3d66bbb0defea39c054a3c2e013fa254fe212d,COMPLETE
1223364514,601008,连云港,2025-04-29,2025-05-08,2025-05-09,2025-05-09,0.06,江苏连云港港口股份有限公司2024年年度权益分派实施公告,pdf/1223364514.pdf,148bccc3a78e570334dce2c87b6288f12164cac4304401e1afd83c4129fb102e,COMPLETE
1223364539,601528,瑞丰银行,2025-04-29,2025-05-08,2025-05-09,2025-05-09,0.2,浙江绍兴瑞丰农村商业银行股份有限公司2024年年度权益分派实施公告,pdf/1223364539.pdf,4d1851147d14d0988c2ce4777098327a7f02a071cab190f1e6a9524d78f596e1,COMPLETE
1223365524,000960,锡业股份,2025-04-29,2025-05-09,2025-05-12,2025-05-12,0.19,云南锡业股份有限公司2024年度权益分派实施公告,pdf/1223365524.pdf,b6d78bc6bff872bfba4ab78dad4090b0fdfadbfc6ecd70217b944843c7f633ac,COMPLETE
1223365536,003018,金富科技,2025-04-29,2025-05-08,2025-05-09,2025-05-09,0.3,2024年年度权益分派实施公告,pdf/1223365536.pdf,fad8fc0fca0cd885ff42032081cba50b3e6c356570a9e3c241e2f20cf24fecc0,COMPLETE
1223365942,000708,中信特钢,2025-04-29,2025-05-08,2025-05-09,2025-05-09,0.5072162,2024年度权益分派实施公告,pdf/1223365942.pdf,402a4e335c36f781317a7acc4d65b2613b22438567f89027496bec14b50a7663,COMPLETE
1223366744,688433,华曙高科,2025-04-29,2025-05-07,2025-05-08,2025-05-08,0.049,2024年年度权益分派实施公告,pdf/1223366744.pdf,a752a2b7b7fa822692bbfd32c87d07d4d3f97f3a8fe305c4f840a0165ab2bdc4,COMPLETE
1223368180,600282,南钢股份,2025-04-29,2025-05-08,2025-05-09,2025-05-09,0.085,南京钢铁股份有限公司2024年下半年度权益分派实施公告,pdf/1223368180.pdf,5110b9362691144241efed92cc83fd48e26037cf5c23bbe35459a371d71234fe,COMPLETE
1223369303,603565,中谷物流,2025-04-29,2025-05-07,2025-05-08,2025-05-08,0.79,2024年年度权益分派实施公告,pdf/1223369303.pdf,449393417dbdaa0511fe496239102d805b64e2da262b2820e86b56443f41141c,COMPLETE
1223449237,300346,南大光电,2025-04-29,2025-05-08,2025-05-09,2025-05-09,0.1,2024年度权益分派实施公告,pdf/1223449237.pdf,45cb15c6cf5da5d5f5c1b9dfa45ecbca0cdc8aab1cad37899c83081bd709d751,COMPLETE
1223405212,603558,健盛集团,2025-04-30,2025-05-08,2025-05-09,2025-05-09,0.3,健盛集团2024年年度权益分派实施公告,pdf/1223405212.pdf,60f3a98bf3c1cf54b15f380e4e46b6fc6b0dd3bc6da7b912fe76ce1d80e6fe35,COMPLETE
1223406058,001277,速达股份,2025-04-30,2025-05-08,2025-05-09,2025-05-09,0.40599999999999997,2024年年度权益分派实施公告,pdf/1223406058.pdf,56803ce204874a8f731662d0a7615996f0c0d964d1c3ebe81b2d1aeb503a7a64,COMPLETE
1223407327,002906,华阳集团,2025-04-30,2025-05-09,2025-05-12,2025-05-12,0.48,2024年度权益分派实施公告,pdf/1223407327.pdf,ac0aa5563a01dda77a35d49394b7d9bcbfd4cc5bd5a2c8a0d388cb29d221f6f6,COMPLETE
1223408295,002756,永兴材料,2025-04-30,2025-05-08,2025-05-09,2025-05-09,0.5,2024年年度权益分派实施公告,pdf/1223408295.pdf,f8a934aad9ee10e21caf629525613b84c2b61538c8fd723324674aa8ec9342ce,COMPLETE
1223408429,600219,南山铝业,2025-04-30,2025-05-09,2025-05-12,2025-05-12,0.09,山东南山铝业股份有限公司2024年年度权益分派实施公告,pdf/1223408429.pdf,6be7661ee5cb3bca8aa696aa7c0c056dd752f0c7342c768a29a052a1d843576d,COMPLETE
1223410276,300620,光库科技,2025-04-30,2025-05-09,2025-05-12,2025-05-12,0.1,2024年年度权益分派实施公告,pdf/1223410276.pdf,04919226b1415dab46a9917188ea2cc5dffdddace1f1ef179d26dbbdd2b0877f,COMPLETE
1223410599,000034,神州数码,2025-04-30,2025-05-09,2025-05-12,2025-05-12,0.267,2024年年度权益分派实施公告,pdf/1223410599.pdf,93ea6c95ea17ea36519028c4cf2c92432c923ed7449bace1958f62def50d2ca7,COMPLETE
1223410668,301121,紫建电子,2025-04-30,2025-05-08,2025-05-09,2025-05-09,0.2,2024年年度权益分派实施公告,pdf/1223410668.pdf,b077c30486729378934834c815e65b0018896700e3bd2816510acda6cafdc99c,COMPLETE
1223411802,002909,集泰股份,2025-04-30,2025-05-09,2025-05-12,2025-05-12,0.1,2024年年度权益分派实施公告,pdf/1223411802.pdf,a58df08a819995008cc49f465c5311f01e86dd58de67637aa8e2722fb17b58ca,COMPLETE
1223412869,600235,民丰特纸,2025-04-30,2025-05-08,2025-05-09,2025-05-09,0.017,民丰特纸2024年年度权益分派实施公告,pdf/1223412869.pdf,e1872116cca1b124c777d3fa0fdeb77d0a9c95321474cbbb075a1aa1d41ecdec,COMPLETE
1223413678,300453,三鑫医疗,2025-04-30,2025-05-09,2025-05-12,2025-05-12,0.2,2024年年度权益分派实施公告,pdf/1223413678.pdf,be6968f802eebd283bcd4f441a5de63da63b541229701b1f76eec295299600ff,COMPLETE
1223414005,600660,福耀玻璃,2025-04-30,2025-05-08,2025-05-09,2025-05-09,1.8,福耀玻璃2024年度A股权益分派实施公告,pdf/1223414005.pdf,38adfd1566476c16a09f7352b6b82a42e76a3bc1d668aded2ece46dfc1429755,COMPLETE
1223416092,603132,金徽股份,2025-04-30,2025-05-08,2025-05-09,2025-05-09,0.22,金徽股份2024年年度权益分派实施公告,pdf/1223416092.pdf,5cb104b08821ac88229ff0f1d968caff0dd1c5c609c54817f26da80e72a7460e,COMPLETE
1223416133,603209,兴通股份,2025-04-30,2025-05-08,2025-05-09,2025-05-09,0.2,兴通海运股份有限公司2024年年度权益分派实施公告,pdf/1223416133.pdf,c5c2956a9a5e96667c0a2742064d4ba07c7c439eda911f29b97626a467f0f523,COMPLETE
1223416222,603286,日盈电子,2025-04-30,2025-05-08,2025-05-09,2025-05-09,0.03,2024年年度权益分派实施公告,pdf/1223416222.pdf,7c3322cb65772a888e3e8c0d69c51558e79612ca272d4e06d4af72b53f4f6bb4,COMPLETE
1223417849,688278,特宝生物,2025-04-30,2025-05-08,2025-05-09,2025-05-09,0.62,特宝生物：2024年年度权益分派实施公告,pdf/1223417849.pdf,a5684feb82d700fe986dbf90c6e8829672770e6d50855f40f763a094411e95db,COMPLETE
1223421945,603010,万盛股份,2025-04-30,2025-05-08,2025-05-09,2025-05-09,0.08,浙江万盛股份有限公司2024年年度权益分派实施公告,pdf/1223421945.pdf,7e1705f6534b47f0a73746bc93fab76a2ec84bba6bfbb1f745f53e31fda0b61b,COMPLETE
